day,hour,n,median_logv,approx_median_views
Friday,6,20.0,15.009785173658878,3301161
Saturday,6,20.0,14.492074912860701,1967107
Saturday,18,29.0,14.396342539466483,1787524
Friday,20,21.0,14.079931168241208,1302675
Saturday,23,29.0,13.861765129281032,1047340
Saturday,15,376.0,13.799109749862891,983732
Sunday,6,33.0,13.793460226472588,978190
Thursday,6,36.0,13.758286447921181,944381
Monday,23,25.0,13.67421769432694,868234
Wednesday,20,32.0,13.593612037772651,800996
Thursday,15,326.0,13.570661835857788,782822
Saturday,16,739.0,13.564436815002047,777964
Tuesday,6,37.0,13.556789050593439,772037
Wednesday,23,25.0,13.555181620812183,770797
Sunday,8,27.0,13.550652687042836,767314
